run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
1200079,chronic,79,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,10008.0,20000,20000.0,1609,3067,0.5108261159227182,0.524616889468536,1673,330,8028,423044,1055894,1109071
1200072,chronic,72,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,6672.0,20000,20000.0,1785,3093,0.5151565622918055,0.577109602327837,1870,303,10259,579262,1290524,1348350
1200083,chronic,83,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,11232.0,20000,20000.0,1648,3109,0.5178214523650899,0.5300739787713091,1738,345,7987,410623,1035503,1089344
1200084,chronic,84,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4896.0,20000,20000.0,2326,2986,0.49733510992671554,0.7789685197588747,2344,291,10246,722196,1472352,1566804
1200081,chronic,81,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,7128.0,20000,20000.0,1787,3059,0.509493670886076,0.584177835894083,1851,296,9513,546673,1241816,1298280
1200073,chronic,73,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,9528.0,20000,20000.0,1607,3103,0.5168221185876083,0.5178859168546568,1652,393,8319,392526,1008571,1061856
1200076,chronic,76,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3307,0.5507994670219853,0.0009071666162685213,19,438,1266,11643,447872,474724
1200082,chronic,82,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,6216.0,20000,20000.0,1666,3003,0.5001665556295802,0.5547785547785548,1729,265,9162,691109,1427242,1519630
1200078,chronic,78,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,14520.0,20000,20000.0,1937,3023,0.5034976682211859,0.6407542176645716,1992,372,6699,306703,850475,928807
1200080,chronic,80,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5640.0,20000,20000.0,2031,2978,0.4960026648900733,0.6820013431833445,2118,275,8861,700231,1441869,1533695
1200075,chronic,75,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4440.0,20000,20000.0,1650,3015,0.5021652231845436,0.5472636815920398,1696,242,9560,724727,1477828,1571661
1200093,chronic,93,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,8,3264,0.5436375749500333,0.0024509803921568627,40,464,1734,13623,436265,478284
1200088,chronic,88,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3364,0.5602931379080613,0.00029726516052318666,2,416,697,6845,441071,467368
1200090,chronic,90,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,19992.0,20000,20000.0,549,3094,0.5153231179213857,0.17744020685197157,682,447,3651,36957,470473,514961
1200096,chronic,96,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3238,0.539307128580946,0.0006176652254478073,6,464,1338,12815,449443,476040
1300000,chronic,0,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,792,500,24.0,False,14208.0,20000,20000.0,2231,3060,0.5096602265156562,0.7290849673202614,2271,389,7451,239824,807788,859864
1200091,chronic,91,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3380,0.5629580279813458,0.000591715976331361,17,419,496,5133,438676,464899
1200097,chronic,97,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3284,0.5469686875416389,0.0003045066991473812,9,442,760,7289,441848,468123
1200094,chronic,94,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,15,3192,0.5316455696202531,0.004699248120300752,46,477,1633,16119,454434,481361
1200089,chronic,89,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3261,0.5431379080612925,0.0006133088009812941,6,453,1065,12429,449758,476335
1200099,chronic,99,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3294,0.5486342438374417,0.0009107468123861566,24,461,1316,12505,449299,476117
1200098,chronic,98,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,9840.0,20000,20000.0,1667,3098,0.5159893404397069,0.5380890897353131,1714,295,8027,455561,1104513,1158468
1200092,chronic,92,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,19536.0,20000,20000.0,658,3131,0.5214856762158561,0.21015649952091983,727,449,5298,78994,532582,579123
1300003,chronic,3,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,792,500,24.0,False,4824.0,20000,20000.0,3052,3081,0.5131578947368421,0.9905874716001298,3016,202,9455,775769,1686538,1750154
1300002,chronic,2,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,1584,500,24.0,False,3408.0,20000,20000.0,3010,3042,0.5066622251832112,0.9894806048652203,2983,143,6617,926138,1891322,1992708
1200095,chronic,95,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3576.0,20000,20000.0,1614,3016,0.5023317788141239,0.5351458885941645,1661,250,9888,768188,1543597,1639237
1300001,chronic,1,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,8952.0,20000,20000.0,2572,3045,0.5071618920719521,0.8446633825944171,2582,282,9886,493430,1245625,1281654
1300013,chronic,13,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,18264.0,20000,20000.0,1264,3165,0.5271485676215856,0.3993680884676145,1309,447,3935,78988,559874,589091
1300019,chronic,19,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,,20000,20000.0,11,3271,0.5448034643570953,0.003362885967594008,88,452,1438,11612,449020,475931
1300007,chronic,7,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,,20000,20000.0,11,3405,0.5671219187208527,0.0032305433186490457,73,440,6437,57740,522045,553871
1300010,chronic,10,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3325,0.5537974683544303,0.0006015037593984962,5,456,4239,38424,490781,520530
1300006,chronic,6,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,False,19728.0,20000,20000.0,604,3164,0.5269820119920053,0.19089759797724398,698,449,5454,63906,533454,564062
1300018,chronic,18,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,1584,500,24.0,False,2712.0,20000,20000.0,3006,3029,0.5044970019986675,0.9924067348960053,2982,122,5624,955733,1938566,2039468
1300012,chronic,12,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,1584,500,24.0,False,5184.0,20000,20000.0,2580,2967,0.4941705529646902,0.8695652173913043,2592,210,10042,739922,1596296,1695642
